File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,bit,DI
438426,FFT1DOnce,872,tau_c,0.0625,-0.0006040620111881295,8.53e-14,Masked,41,27401
89902,FFT1DOnce,873,x_r,-0.1241502379376875,1.0,0.1241502379376414,SDC,57,5618
78308,FFT1DOnce,869,x_r,1.4551915228366852e-11,3.02022199309617e-11,8.53e-14,Masked,17,4894
171919,FFT1DOnce,867,omega_r,inf,inf,nan,DUE,61,10744
258024,Transpose,803,dest,-1.52587890625e-05,-3.3337670299167364e-06,2.84e-14,Masked,33,16126
383435,FFT1DOnce,875,x2,0.0078125,-0.012832770584945788,8.53e-14,Masked,45,23964
350441,FFT1DOnce,877,x1,0.0009765625,5.718743071082846e-05,1.99e-13,Masked,37,21902
387453,Reverse,833,x,1.1685864093238927,-0.9374999999999999,2.842e-13,Masked,53,24215
216674,FFT1DOnce,869,x_r,5.678790770957676e-14,-1.3438470574519886e-13,1.137e-13,Masked,9,13542
57261,FFT1DOnce,873,x_r,-0.39145955420010087,0.9374999999999999,0.3914595542000541,SDC,53,3578
238917,FFT1DOnce,867,omega_r,1.6999997838205907e-15,-4.6281101545168673e-10,8.53e-14,Masked,21,14932
22787,TwiddleOneCol,709,tomega_r,3.637978807091713e-12,3.637978807091713e-12,5.74687e-11,Masked,13,1424
531976,Transpose,803,dest,-1.9073486328125e-06,2.064018489007423e-06,1.9073485475e-06,Masked,33,33248
233479,FFT1DOnce,875,x2,-1.1920928955078125e-07,-2.3300288366519346e-07,1.99e-13,Masked,29,14592
94186,FFT1DOnce,877,x1,-0.0001220703125,0.000563321546149711,1.421e-13,Masked,41,5886
304138,FFT1DOnce,875,x2,-0.0009765625,-0.0005433252483730976,1.137e-13,Masked,41,19008
12575,FFT1DOnce,876,x2,2.722744935358681e+307,inf,nan,DUE,61,785
463876,FFT1DOnce,871,tau_r,-1.862645149230957e-09,-3.410275646125911e-11,2.84e-14,Masked,17,28992
279123,FFT1DOnce,872,tau_c,1.4551915228366852e-11,1.927288233864559e-12,1.137e-13,Masked,13,17445
474823,Scale,725,x,-2.980232241545089e-08,2.2810253773739716e-07,2.98022371e-08,Masked,29,29676
306205,TwiddleOneCol,715,tx,-115.1847954185396,-15.0,1.137e-13,Masked,53,19137
228693,FFT1DOnce,876,x2,-9.313225746154785e-10,-6.487216395482858e-10,5.684e-13,Masked,21,14293
469833,FFT1DOnce,875,x2,-0.00048828125,3.958668007088996e-05,1.137e-13,Masked,37,29364
116141,FFT1DOnce,869,x_r,-0.8866369376692895,0.9375,0.886636937669266,SDC,53,7258
104936,TwiddleOneCol,714,tx,1.9073486328125e-06,3.4541091160432255e-06,2.84e-14,Masked,33,6558
393525,FFT1DOnce,870,x_c,4.656612873077393e-10,4.738900687032478e-10,1.705e-13,Masked,21,24595
26938,FFT1DOnce,874,x_c,0.000244140625,0.0006567013145529001,2.84e-14,Masked,41,1683
42227,FFT1DOnce,870,x_c,-1.8189894035458565e-12,1.912562901114082e-12,1.7621e-12,Masked,13,2639
265679,CopyColumn,819,dest,8.0249581765236,-1.0,2.274e-13,Masked,61,16604
60124,FFT1DOnce,872,tau_c,0.5,0.16023749268563725,0.5000000000000568,SDC,49,3757
149678,FFT1DOnce,869,x_r,5.881241598802736e+20,1.8446744073709552e+19,5.881241598802736e+20,SDC,57,9354
419738,FFT1DOnce,872,tau_c,0.00390625,-0.0007332429650071769,5.68e-14,Masked,41,26233
195687,FFT1DOnce,877,x1,-4.76837158203125e-07,1.335487571943212e-07,5.116e-13,Masked,29,12230
454477,FFT1DOnce,867,omega_r,-0.9375,0.9375,8.53e-14,Masked,53,28404
126572,FFT1DOnce,873,x_r,0.125,-0.17304437848020066,1.137e-13,Masked,49,7910
401932,TwiddleOneCol,709,tomega_r,0.25,0.25,1.137e-13,Masked,49,25120
115132,FFT1DOnce,878,x1,0.25,0.20737802444205353,0.2500000000000568,SDC,49,7195
107839,FFT1DOnce,878,x1,nan,nan,nan,DUE,61,6739
19897,FFT1DOnce,878,x1,-0.0001220703125,3.097191101176775e-05,0.0001220703124147,Masked,37,1243
138865,Transpose,804,dest,-7.105427357601002e-15,8.069611295621519e-15,5.68e-14,Masked,5,8679
22459,FFT1DOnce,870,x_c,0.00390625,0.008576552010641348,8.53e-14,Masked,45,1403
209595,FFT1DOnce,870,x_c,-0.0625,-0.010106644569676443,5.4e-13,Masked,45,13099
122442,FFT1DOnce,867,omega_r,0.0009765625,0.0009765625,0.0007846666131286,Masked,41,7652
446763,Scale,725,x,0.00390625,0.011777927280106388,0.0039062500000853,Masked,45,27922
58811,FFT1DOnce,874,x_c,-0.001953125,0.013191328030173116,8.53e-14,Masked,45,3675
285279,FFT1DOnce,872,tau_c,2.947405542717628,-1.0,4.832e-13,Masked,61,17829
228448,FFT1DOnce,873,x_r,-4.440892098500626e-16,-6.254689388791007e-16,8.53e-14,Masked,1,14278
465572,FFT1DOnce,869,x_r,3.725290298461914e-09,4.20970192096221e-11,8.53e-14,Masked,17,29098
284271,FFT1DOnce,869,x_r,-9.069501232974674e+307,-inf,3.118500483648e+290,SDC,61,17766
105989,FFT1DOnce,871,tau_r,-2.328305881427184e-10,6.246195296313517e-10,2.327738e-10,Masked,21,6624
13405,FFT1DOnce,868,omega_c,0.3587665132168893,-0.9375,2.84e-14,Masked,53,837
438243,FFT1DOnce,873,x_r,2.3283064365386963e-10,3.1546933166255912e-12,1.9043e-12,Masked,13,27390
447775,FFT1DOnce,876,x2,-10.194763031641122,1.0,5.68e-14,Masked,61,27985
20217,FFT1DOnce,874,x_c,-3.0517578125e-05,4.292397955870987e-05,8.53e-14,Masked,37,1263
244622,FFT1DOnce,875,x2,1.0593262615519201,-1.0,2.84e-14,Masked,57,15288
132567,FFT1DOnce,876,x2,1.1920928955078125e-07,-1.905676842350188e-07,2.84e-14,Masked,29,8285
433486,FFT1DOnce,875,x2,-5.040768652949062e+19,-1.8446744073709552e+19,115.58083580072298,SDC,57,27092
185698,FFT1DOnce,877,x1,2.2737367544323206e-13,1.6569199163372811e-13,1.137e-13,Masked,9,11606
481220,FFT1DOnce,871,tau_r,4.656612873077393e-10,-4.7576198896554e-11,8.53e-14,Masked,17,30076
35641,FFT1DOnce,878,x1,0.0001220703125,5.6223152311522756e-05,0.0001220703125568,Masked,37,2227
243098,FFT1DOnce,876,x2,-0.00048828125,0.0004997259330526603,2.84e-14,Masked,41,15193
197250,FFT1DOnce,867,omega_r,1.1368683772161603e-13,-1.607765819236172e-13,1.137e-13,Masked,9,12328
435593,FFT1DOnce,875,x2,6.103515625e-05,4.12358868944526e-05,5.68e-14,Masked,37,27224
351826,FFT1DOnce,868,omega_c,-1.1368683772161603e-13,1.607783536294626e-13,2.274e-13,Masked,9,21989
433149,Reverse,833,x,-404.392237811541,-15.000000000000002,2.84e-14,Masked,53,27071
180052,FFT1DOnce,872,tau_c,-2.9103830456733704e-11,-3.412328393422816e-11,1.137e-13,Masked,17,11253
109667,FFT1DOnce,873,x_r,-1.8189894035458565e-12,-2.148783151585952e-12,8.53e-14,Masked,13,6854
259282,CopyColumn,820,dest,-4.547473508864641e-13,2.250010990497486e-13,1.137e-13,Masked,9,16205
98546,FFT1DOnce,874,x_c,5.689893001203927e-14,1.1917553839280677e-13,1.137e-13,Masked,9,6159
427692,FFT1DOnce,869,x_r,4.0,0.1440029637778577,8.53e-14,Masked,49,26730
308792,FFT1DOnce,878,x1,1.52587890625e-05,1.9128549848123123e-06,1.99e-13,Masked,33,19299
251700,Transpose,804,dest,1.1641532182693481e-10,3.021965083338762e-11,2.84e-14,Masked,17,15731
65174,FFT1DOnce,876,x2,9.313225884932663e-10,1.198257607318808e-08,8.53e-14,Masked,25,4073
197965,Reverse,832,x,-0.5276902273555188,0.9375000000000001,2.84e-14,Masked,53,12372
536090,CopyColumn,820,dest,-0.00048828125,0.0006705312711656671,0.0004882812499147,Masked,41,33505
326668,FFT1DOnce,867,omega_r,4.7683715819999987e-07,-0.12981501026762987,1.99e-13,Masked,49,20416
109775,FFT1DOnce,867,omega_r,-1.2711680099869936e+308,-inf,nan,DUE,61,6860
471982,FFT1DOnce,877,x1,2.590019549999831e+21,1.8446744073709552e+19,2.023452773437368e+19,SDC,57,29498
290734,Reverse,833,x,4.9791397817978e+19,1.8446744073709552e+19,0.0530376481954704,Masked,57,18170
136403,TwiddleOneCol,712,tx_c,7.275957614183426e-12,3.5387065662625154e-12,5.68e-14,Masked,13,8525
179119,FFT1DOnce,873,x_r,nan,nan,nan,DUE,61,11194
316628,FFT1DOnce,876,x2,-1.1641532182693481e-10,-4.124304957653963e-11,4.832e-13,Masked,17,19789
68921,FFT1DOnce,870,x_c,-3.0517578125e-05,3.0756109923076644e-05,3.05175780682e-05,Masked,37,4307
242201,FFT1DOnce,868,omega_c,-3.0517578125e-05,-4.315829361059611e-05,5.684e-13,Masked,37,15137
476051,FFT1DOnce,872,tau_c,1.4551915228366852e-11,-2.4192881836768464e-12,5.68e-14,Masked,13,29753
504446,FFT1DOnce,874,x_c,-5.943507852553071e+19,-1.8446744073709552e+19,253.68797905463867,SDC,57,31527
394275,TwiddleOneCol,711,tx_r,-1.1641532182693481e-10,3.405089572663317e-12,1.421e-13,Masked,13,24642
279452,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,49,17465
410996,Transpose,804,dest,9.313225746154785e-10,-4.521387793058721e-11,8.53e-14,Masked,17,25687
282562,Reverse,832,x,-2.2737367544323206e-13,-1.7209568918141971e-13,1.137e-13,Masked,9,17660
75141,FFT1DOnce,875,x2,2.3283069916502086e-10,-6.727988535824893e-10,8.53e-14,Masked,21,4696
430437,FFT1DOnce,873,x_r,-1.4901161193847656e-08,7.139111601694199e-10,5.68e-14,Masked,21,26902
345389,FFT1DOnce,873,x_r,235.03108548255364,15.0,1.137e-13,Masked,53,21586
390236,FFT1DOnce,868,omega_c,-0.125,0.1250000000008433,4.832e-13,Masked,49,24389
155105,FFT1DOnce,873,x_r,-2.842170943040401e-14,1.3557464713672288e-14,5.68e-14,Masked,5,9694
168867,FFT1DOnce,869,x_r,-2.274014310188477e-13,-3.2902037081245413e-12,1.137e-13,Masked,13,10554
26174,FFT1DOnce,874,x_c,-0.4895673845565938,1.0,0.4895673845565796,SDC,57,1635
102459,FFT1DOnce,878,x1,-0.00390625,0.013973659815042056,0.0,Masked,45,6403
288507,FFT1DOnce,870,x_c,0.03125,-0.015167442652590726,5.68e-14,Masked,45,18031
282770,Reverse,832,x,-1.1368683772161603e-13,-1.6043555350597022e-13,8.53e-14,Masked,9,17673
68652,FFT1DOnce,877,x1,0.0625,-0.176105284514045,5.68e-14,Masked,49,4290
171427,FFT1DOnce,873,x_r,3.637978807091713e-12,2.9579847694423514e-12,4.832e-13,Masked,13,10714
436195,FFT1DOnce,877,x1,-5.820766091346741e-11,-2.23042601373936e-12,5.68e-14,Masked,13,27262
404301,Transpose,803,dest,52.007375184285806,15.0,1.137e-13,Masked,53,25268
445099,FFT1DOnce,873,x_r,-2.0,0.013188720246248562,0.0156249999999147,Masked,45,27818
487463,FFT1DOnce,869,x_r,7.62939453125e-06,1.723080810490128e-07,8.53e-14,Masked,29,30466
497702,FFT1DOnce,869,x_r,2.9802322387695312e-08,8.294685042086377e-09,8.53e-14,Masked,25,31106
172400,FFT1DOnce,874,x_c,-1.7763568394002505e-15,5.85417310006215e-16,5.68e-14,Masked,1,10775
446257,FFT1DOnce,874,x_c,1.8189894035458565e-12,1.0822920488284412e-14,8.53e-14,Masked,5,27891
384131,FFT1DOnce,871,tau_r,5.820766091346741e-11,-3.4902536565945808e-12,1.99e-13,Masked,13,24008
12302,FFT1DOnce,871,tau_r,-1.0588060861046924,1.0,8.53e-14,Masked,57,768
227572,FFT1DOnce,878,x1,-1.4552026250669314e-11,3.949187472161215e-11,3.411e-13,Masked,17,14223
498095,FFT1DOnce,869,x_r,nan,nan,nan,DUE,61,31130
365814,FFT1DOnce,878,x1,5.960464477539063e-08,-1.4811264170769895e-08,1.705e-13,Masked,25,22863
140490,Transpose,803,dest,-0.00048828125,0.000587754225745023,1.421e-13,Masked,41,8780
94400,FFT1DOnce,867,omega_r,1.6653345369377348e-16,4.35175780342122e-16,5.68e-14,Masked,1,5900
246283,FFT1DOnce,871,tau_r,-0.015625,-0.008547344730418903,5.68e-14,Masked,45,15392
85973,FFT1DOnce,868,omega_c,-2.328305881427184e-10,-6.084142982760488e-10,2.84e-14,Masked,21,5373
469593,FFT1DOnce,872,tau_c,1.52587890625e-05,5.3263554553691455e-05,1.137e-13,Masked,37,29349
150935,FFT1DOnce,876,x2,-4.76837158203125e-07,-1.2376591919121025e-07,1.705e-13,Masked,29,9433
504585,FFT1DOnce,871,tau_r,-0.000244140625,3.598707826135061e-05,0.0,Masked,37,31536
183386,FFT1DOnce,876,x2,-0.001953125,-0.0005875324094514508,1.137e-13,Masked,41,11461
20520,FFT1DOnce,869,x_r,-3.814697265625e-06,3.2292112485312735e-06,3.8146972088e-06,Masked,33,1282
43584,FFT1DOnce,871,tau_r,8.881784197001252e-16,6.888505085279336e-16,8.53e-14,Masked,1,2724
100914,FFT1DOnce,878,x1,1.1368683772161603e-13,-1.728870110454353e-13,2.84e-14,Masked,9,6307
71751,TwiddleOneCol,709,tomega_r,-1.1920928955078125e-07,2.318792699101967e-07,2.84e-14,Masked,29,4484
194503,FFT1DOnce,875,x2,-2.384185791015625e-07,-1.4260601812369372e-07,1.99e-13,Masked,29,12156
492345,FFT1DOnce,878,x1,0.00048828125,5.6210590044208445e-05,5.68e-14,Masked,37,30771
171488,FFT1DOnce,877,x1,8.881784197001252e-16,-8.322554661001173e-16,5.68e-14,Masked,1,10718
405462,Transpose,804,dest,-5.960464477539063e-08,-9.072778862027919e-09,1.421e-13,Masked,25,25341
321605,TwiddleOneCol,711,tx_r,7.450580596923828e-09,-5.5725028555897e-10,2.84e-14,Masked,21,20100
70873,FFT1DOnce,872,tau_c,-1.52587890625e-05,3.063242695621755e-05,2.84e-14,Masked,37,4429
182749,FFT1DOnce,872,tau_c,-0.6555991056891829,0.9375,1.99e-13,Masked,53,11421
154520,FFT1DOnce,872,tau_c,-3.814697265625e-06,2.0807183345638923e-06,8.53e-14,Masked,33,9657
497733,FFT1DOnce,871,tau_r,1.862645149230957e-09,5.184178151303986e-10,1.421e-13,Masked,21,31108
187430,FFT1DOnce,877,x1,-7.450580596923828e-09,7.565513579326207e-09,1.421e-13,Masked,25,11714
224615,FFT1DOnce,873,x_r,-1.1920928955078125e-07,1.5426134193729315e-07,1.421e-13,Masked,29,14038
105706,FFT1DOnce,877,x1,0.0009765625,0.0009008413273149978,0.0009765625000568,Masked,41,6606
141069,Transpose,803,dest,-0.6380819177322894,0.9374999999999999,8.53e-14,Masked,53,8816
424230,FFT1DOnce,877,x1,-9.5367431640625e-07,1.1477106144380758e-08,3.725205e-09,Masked,25,26514
309963,FFT1DOnce,867,omega_r,2.9802322299999874e-08,-0.008113438117905675,4.547e-13,Masked,45,19372
143557,Transpose,803,dest,-2.328305881427184e-10,5.168602225372853e-10,8.53e-14,Masked,21,8972
337667,TwiddleOneCol,714,tx,-1.4551915228366852e-11,1.9793732428580573e-12,1.137e-13,Masked,13,21104
153585,FFT1DOnce,874,x_c,1.4210854715202004e-14,-9.816470395158739e-15,8.53e-14,Masked,5,9599
259653,CopyColumn,819,dest,3.725290298461914e-09,-8.401948704624898e-10,3.411e-13,Masked,21,16228
296928,FFT1DOnce,869,x_r,1.7763568394002505e-15,7.75011387339839e-16,8.53e-14,Masked,1,18558
420628,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,17,26289
281791,TwiddleOneCol,712,tx_c,-150.53234160842112,1.0,9.408271350526263,SDC,61,17611
115619,FFT1DOnce,873,x_r,-4.5469183973523286e-13,-1.8958014995655748e-12,8.53e-14,Masked,13,7226
510683,FFT1DOnce,872,tau_c,0.125,-0.015307278536411851,8.53e-14,Masked,45,31917
88260,TwiddleOneCol,709,tomega_r,-2.9103830456733704e-11,-4.8856239275103366e-11,0.0,Masked,17,5516
48944,FFT1DOnce,870,x_c,2.220446049250313e-16,4.543268227413049e-16,2.84e-14,Masked,1,3059
91370,FFT1DOnce,869,x_r,-0.00048828125,-0.000876738881139863,5.68e-14,Masked,41,5710
375911,FFT1DOnce,873,x_r,-1.9073486328125e-06,1.711281050640136e-07,2.842e-13,Masked,29,23494
69600,FFT1DOnce,877,x1,2.220446049250313e-16,-5.06612591303962e-16,8.53e-14,Masked,1,4350
459356,FFT1DOnce,872,tau_c,2.0,-0.13622429185255122,8.53e-14,Masked,49,28709
375848,FFT1DOnce,869,x_r,3.0517578125e-05,-2.1861086714633337e-06,1.99e-13,Masked,33,23490
325711,FFT1DOnce,867,omega_r,-6.6032955972273626e+302,-inf,255.94696235180453,SDC,61,20356
372921,FFT1DOnce,878,x1,-0.00048828125,5.613653654238718e-05,4.832e-13,Masked,37,23307
171384,FFT1DOnce,870,x_c,-2.384185791015625e-07,-2.1551406702429937e-06,4.547e-13,Masked,33,10711
515942,FFT1DOnce,877,x1,-9.5367431640625e-07,7.450679530538182e-09,3.725205e-09,Masked,25,32246
286812,FFT1DOnce,872,tau_c,-0.25,-0.2116882981247306,1.421e-13,Masked,49,17925
269084,Transpose,804,dest,0.0625,0.2343955641577824,1.99e-13,Masked,49,16817
441946,FFT1DOnce,868,omega_c,-0.00048828125,0.0004882812500032941,8.53e-14,Masked,41,27621
139081,Transpose,803,dest,3.0517578125e-05,-3.329124357720543e-05,2.84e-14,Masked,37,8692
264230,CopyColumn,819,dest,5.960464477539063e-08,-1.4280094493969823e-08,2.842e-13,Masked,25,16514
122711,FFT1DOnce,872,tau_c,-5.960464477539063e-08,1.747483206978254e-07,5.96046164e-08,Masked,29,7669
299261,FFT1DOnce,870,x_c,-34.527174636313106,-15.0,3.979e-13,Masked,53,18703
382403,FFT1DOnce,871,tau_r,-7.275957614183426e-12,2.6347410967550524e-12,4.832e-13,Masked,13,23900
300400,FFT1DOnce,870,x_c,4.440892098500626e-16,6.131554841964681e-16,8.53e-14,Masked,1,18775
204248,Reverse,832,x,1.9073486328125e-06,2.2155235697499423e-06,1.137e-13,Masked,33,12765
311099,FFT1DOnce,878,x1,0.0625,0.010585778514476885,1.705e-13,Masked,45,19443
523546,FFT1DOnce,876,x2,-0.125,0.0009417950026922981,0.0004882812499147,Masked,41,32721
402507,TwiddleOneCol,709,tomega_r,-0.0078125,-0.013114746868257489,1.705e-13,Masked,45,25156
397613,FFT1DOnce,873,x_r,-49.36482944367593,-15.0,4.547e-13,Masked,53,24850
531423,Transpose,804,dest,1.100497967083633e+308,inf,1.100497967083633e+308,SDC,61,33213
311333,FFT1DOnce,869,x_r,9.313225746154785e-10,6.021765410562701e-10,4.832e-13,Masked,21,19458
343106,FFT1DOnce,875,x2,-1.8189894035458565e-12,1.1609035033458672e-13,8.53e-14,Masked,9,21444
131314,FFT1DOnce,870,x_c,5.678790770957676e-14,1.2366653164399716e-13,5.68e-14,Masked,9,8207
143988,Transpose,804,dest,7.275985369759042e-12,-5.343106624664185e-11,2.84e-14,Masked,17,8999
366863,FFT1DOnce,871,tau_r,-4.529367326116615,1.0,1.705e-13,Masked,61,22928
249280,FFT1DOnce,867,omega_r,1.6653345369377348e-16,-4.351680622386337e-16,8.53e-14,Masked,1,15580
403168,TwiddleOneCol,709,tomega_r,9.71445146547012e-17,1.3203337726671742e-15,8.53e-14,Masked,1,25198
146489,FFT1DOnce,874,x_c,-0.00048828125,6.068281140668267e-05,0.0004882812499147,Masked,37,9155
199604,FFT1DOnce,870,x_c,-3.637909418152674e-12,-5.277907356812288e-11,8.53e-14,Masked,17,12475
333820,FFT1DOnce,870,x_c,2.0,0.24624236820778614,5.116e-13,Masked,49,20863
95660,TwiddleOneCol,709,tomega_r,-0.125,0.16870234863448505,1.137e-13,Masked,49,5978
408786,Transpose,804,dest,7.275957614183426e-12,-1.5387442325935333e-13,1.137e-13,Masked,9,25549
199348,FFT1DOnce,878,x1,-5.820766091346741e-11,3.6460269716466426e-11,1.137e-13,Masked,17,12459
34779,FFT1DOnce,872,tau_c,-0.0078125,0.00810151605090264,0.0078124999999432,Masked,45,2173
361625,TwiddleOneCol,710,tomega_c,0.0,0,8.53e-14,Masked,37,22601
232209,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,5,14513
173815,FFT1DOnce,878,x1,2.384185791015625e-07,-1.4770758145163265e-07,2.558e-13,Masked,29,10863
447455,FFT1DOnce,868,omega_c,2.0,0,8.53e-14,Masked,61,27965
208470,FFT1DOnce,872,tau_c,5.960464477539063e-08,1.3933977557462204e-08,1.421e-13,Masked,25,13029
200535,FFT1DOnce,868,omega_c,1.1920928955078125e-07,-1.1920928955158548e-07,1.137e-13,Masked,29,12533
431683,FFT1DOnce,867,omega_r,9.094947017729282e-13,-2.3765978439059247e-12,8.53e-14,Masked,13,26980
130195,FFT1DOnce,872,tau_c,-1.8189894035458565e-12,3.5084597866695305e-12,1.7337e-12,Masked,13,8137
466091,FFT1DOnce,877,x1,1.0,0.009906953262840995,0.0039062500000853,Masked,45,29130
476095,FFT1DOnce,874,x_c,13.49326291867773,-1.0,2.84e-14,Masked,61,29755
448409,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,37,28025
228721,FFT1DOnce,878,x1,7.105427357601002e-15,-8.177911582475018e-15,8.53e-14,Masked,5,14295
297073,FFT1DOnce,878,x1,5.684341886080802e-14,8.288577504767098e-15,8.53e-14,Masked,5,18567
305421,TwiddleOneCol,714,tx,-41.383475970516834,-15.0,1.137e-13,Masked,53,19088
422692,FFT1DOnce,877,x1,-7.450580596923828e-09,5.0084230187897174e-11,5.81224e-11,Masked,17,26418
100233,FFT1DOnce,871,tau_r,1.52587890625e-05,3.5052700008462934e-05,5.68e-14,Masked,37,6264
43091,FFT1DOnce,876,x2,2.274014310188477e-13,2.040585203685169e-12,5.68e-14,Masked,13,2693
414033,FFT1DOnce,872,tau_c,1.1368683772161603e-13,-8.162328852641339e-15,8.53e-14,Masked,5,25877
202847,FFT1DOnce,868,omega_c,-6.879489043503916e+307,-1.7976931348623157e+308,nan,DUE,61,12677
505403,FFT1DOnce,874,x_c,1.0,0.008451725125648842,0.0312500000000853,Masked,45,31587
196388,FFT1DOnce,873,x_r,-1.1641532182693481e-10,-3.741468890284849e-11,4.263e-13,Masked,17,12274
118352,FFT1DOnce,876,x2,8.881784197001252e-16,-7.351689398138475e-16,8.53e-14,Masked,1,7397
252511,Transpose,804,dest,-2.2079741907628274,1.0,1.421e-13,Masked,61,15781
401985,TwiddleOneCol,714,tx,2.2737367544323206e-13,-1.3205013224971018e-14,8.53e-14,Masked,5,25124
237765,FFT1DOnce,867,omega_r,9.313225746154785e-10,9.313225746154785e-10,1.137e-13,Masked,21,14860
499203,FFT1DOnce,867,omega_r,3.637978807091713e-12,3.637978807091713e-12,1.137e-13,Masked,13,31200
470658,FFT1DOnce,867,omega_r,2.2737367544323206e-13,2.2737367544323206e-13,8.53e-14,Masked,9,29416
111916,TwiddleOneCol,711,tx_r,0.125,-0.13834001561516,8.53e-14,Masked,49,6994
415068,FFT1DOnce,876,x2,8.0,0.20165286277038943,1.137e-13,Masked,49,25941
525558,Transpose,804,dest,3.725290298461914e-09,7.609351472292108e-09,3.7253756e-09,Masked,25,32847
475451,FFT1DOnce,870,x_c,-0.0625,-0.009368577980862715,8.53e-14,Masked,45,29715
9652,FFT1DOnce,874,x_c,-2.9103830456733704e-11,2.965671834738723e-11,2.90186e-11,Masked,17,603
428601,FFT1DOnce,878,x1,0.001953125,-3.811108638916836e-05,8.53e-14,Masked,37,26787
428191,FFT1DOnce,876,x2,4.492718879328464,-1.0,1.137e-13,Masked,61,26761
498924,FFT1DOnce,873,x_r,-0.5,0.13214705097409707,8.53e-14,Masked,49,31182
502800,Scale,726,x,-4.440892098500626e-16,6.513770309460297e-16,8.53e-14,Masked,1,31425
461184,Reverse,832,x,-1.4210854715202004e-14,-6.646789956908625e-16,8.53e-14,Masked,1,28824
334292,FFT1DOnce,876,x2,1.1641532182693481e-10,5.078886429372887e-11,1.99e-13,Masked,17,20893
127213,FFT1DOnce,877,x1,-0.4931672762022753,0.9375,1.137e-13,Masked,53,7950
161613,FFT1DOnce,871,tau_r,34.32868326982692,14.999999999999998,5.68e-14,Masked,53,10100
136729,TwiddleOneCol,715,tx,6.103515625e-05,4.4056709166295863e-05,0.0,Masked,37,8545
440619,FFT1DOnce,869,x_r,-0.5,-0.015554112508402275,1.137e-13,Masked,45,27538
338733,TwiddleOneCol,714,tx,-124.61733113585058,-15.0,2.84e-14,Masked,53,21170
71362,TwiddleOneCol,709,tomega_r,-1.1368683772161603e-13,1.2074514046746204e-13,5.68e-14,Masked,9,4460
202134,FFT1DOnce,872,tau_c,-1.4901161193847656e-08,-1.0911298519402413e-08,2.274e-13,Masked,25,12633
319414,FFT1DOnce,870,x_c,1.1920928955078125e-07,-8.31185679898585e-09,2.274e-13,Masked,25,19963
84489,FFT1DOnce,871,tau_r,-1.9073486327986222e-06,-3.082921008818954e-05,5.68e-14,Masked,37,5280
156154,FFT1DOnce,878,x1,0.0009765625,0.0004938326341522986,4.547e-13,Masked,41,9759
249106,FFT1DOnce,868,omega_c,-1.1368683772161603e-13,-1.13686837722383e-13,4.547e-13,Masked,9,15569
68727,FFT1DOnce,870,x_c,-1.1920928955078125e-07,1.3982706567690556e-07,5.68e-14,Masked,29,4295
207023,FFT1DOnce,877,x1,nan,nan,nan,DUE,61,12938
302681,FFT1DOnce,868,omega_c,3.0517578125e-05,4.315861067145405e-05,1.99e-13,Masked,37,18917
252898,Transpose,803,dest,-9.094947017729282e-13,-2.1797993713670361e-13,2.274e-13,Masked,9,15806
290382,TwiddleOneCol,709,tomega_r,-0.9415437944871324,1.0,1.421e-13,Masked,57,18148
310881,FFT1DOnce,877,x1,-1.1368683772161603e-13,1.1760998907026533e-14,8.53e-14,Masked,5,19430
405584,Transpose,804,dest,2.842170943040401e-14,5.214388580994006e-16,8.53e-14,Masked,1,25349
56685,Reverse,833,x,-0.610549226850039,0.9375,0.6105492268499404,SDC,53,3542
181127,FFT1DOnce,867,omega_r,2.384185791015625e-07,2.384185791015625e-07,2.84e-14,Masked,29,11320
415859,FFT1DOnce,878,x1,-2.3283064365386963e-10,2.6430115629610613e-12,1.7337e-12,Masked,13,25991
102312,FFT1DOnce,869,x_r,-1.9073486328125e-06,-2.288231218852603e-06,5.68e-14,Masked,33,6394
45086,FFT1DOnce,868,omega_c,0.9999999999932537,-1.0,8.53e-14,Masked,57,2817
209306,FFT1DOnce,876,x2,0.00390625,-0.0005005334398886784,3.695e-13,Masked,41,13081
40685,Reverse,833,x,-0.4470046555858076,0.9374999999999999,0.4470046555857152,SDC,53,2542
494504,FFT1DOnce,869,x_r,-1.52587890625e-05,-1.909096148227208e-06,5.68e-14,Masked,33,30906
62416,FFT1DOnce,872,tau_c,8.326672684688674e-17,6.426001195628454e-16,8.53e-14,Masked,1,3901
350166,FFT1DOnce,872,tau_c,2.384185791015625e-07,1.1875354817989861e-08,4.832e-13,Masked,25,21885
429252,FFT1DOnce,871,tau_r,-9.313225746154785e-10,-5.7087836307654414e-11,8.53e-14,Masked,17,26828
142153,Transpose,803,dest,3.0517578125e-05,-4.252125294973625e-05,2.84e-14,Masked,37,8884
356479,FFT1DOnce,870,x_c,-4.349922616230719,1.0,1.137e-13,Masked,61,22279
315136,FFT1DOnce,867,omega_r,8.881784197001252e-16,8.881784197001252e-16,5.68e-14,Masked,1,19696
301001,FFT1DOnce,871,tau_r,-0.000244140625,-5.1045924119958376e-05,4.547e-13,Masked,37,18812
